Price,Close,High,Low,Open,Volume
2022-07-01,367.5716247558594,368.0151538405409,360.3983641965618,363.05942101085117,74839700
2022-07-05,368.2657775878906,368.28507936924905,359.5306034322165,362.4037736271364,81438000
2022-07-06,369.5094909667969,372.03555244647714,365.990358842278,368.4103488077915,70426200
2022-07-07,375.04376220703125,375.853642653088,369.52883680664047,371.3125157356289,64525900
2022-07-08,374.7352600097656,376.63463195551776,371.8331663231295,373.38542983326994,72397800
2022-07-11,370.45440673828125,372.99974085334804,369.750568466621,372.0163209898933,58366900
2022-07-12,367.1763000488281,372.31522298885375,365.40227208025624,369.8952032127752,62219200
2022-07-13,365.2480163574219,368.22725828508226,361.2275374086458,361.651764699548,84224600
2022-07-14,364.36102294921875,365.4601359127305,357.7373336467449,360.2151706162594,89704800
2022-07-15,371.3221130371094,371.43780602364194,366.89667976156716,368.8345961328782,79060400
2022-07-18,368.25616455078125,375.14016268391526,367.0124059860265,374.4556261693067,63203600
2022-07-19,378.2061462402344,378.78464065093823,371.5728358576341,372.2380705929783,78506000
2022-07-20,380.6164855957031,382.0530853318939,377.01058347855724,378.39895818724943,71843800
2022-07-21,384.4924011230469,384.5405967300921,377.5891012882815,380.0283933584103,64903900
2022-07-22,380.9250793457031,385.83258719670454,378.66897744754897,384.6177812044371,72197300
2022-07-25,381.3878479003906,382.255574798154,379.1124444150991,381.56138739525375,53631500
2022-07-26,376.87567138671875,379.9320028169909,375.969370284275,379.7198891669839,52946400
2022-07-27,386.66168212890625,388.4357098168199,379.92227178460536,380.2211551251893,82342100
2022-07-28,391.51141357421875,392.21522247427794,383.8753518196176,387.4812837648079,73966600
2022-07-29,397.2191162109375,398.22183784218555,392.186265120725,392.9672222361505,87003700
2022-08-01,396.0428771972656,398.5882408440128,393.75785221915515,394.4809628792381,69997500
2022-08-02,393.4300231933594,398.1929141572516,392.23448971889854,394.4520171809042,63435400
2022-08-03,399.59088134765625,400.7767637582537,395.3004138667983,395.58964630268986,67820600
2022-08-04,399.3209533691406,400.20795252614505,397.6529677255586,399.5137652007551,45656600
2022-08-05,398.6461181640625,399.3017314849319,394.91487157730666,394.97271808070985,56814900
2022-08-08,398.1832580566406,402.6472655935066,397.06484344985023,400.36224077533967,53886100
2022-08-09,396.60205078125,397.95185129708426,395.51255947879093,397.4408543366811,44931800
2022-08-10,404.93231201171875,405.0769576800849,401.77956017870446,403.7657017381125,68665700
2022-08-11,404.93231201171875,409.71450494897374,404.18027811469483,407.8247546038797,59489700
2022-08-12,411.78741455078125,411.8934566554667,405.9350320019069,406.89917952863624,61694500
2022-08-15,413.4842529296875,414.0145516705404,409.4830469777171,409.54089346967277,54048300
2022-08-16,414.2942199707031,416.2514383484514,411.5753167789201,412.394848092912,59289000
2022-08-17,411.3535461425781,414.10137254356385,409.3192089362246,410.64008637139415,63563400
2022-08-18,412.5491027832031,413.24326076173986,410.24477605180766,411.55600257586286,49023200
2022-08-19,407.0052490234375,410.0133845840532,406.11822035696105,409.7434244548556,68016900
2022-08-22,398.5303955078125,402.27129270797434,397.6144435663225,402.0977237872275,77695600
2022-08-23,397.56622314453125,400.5261629986592,397.0070011235412,398.0964924943304,49105200
2022-08-24,398.8388977050781,400.2272429952455,396.6406426457649,397.33480057912567,49177800
2022-08-25,404.46954345703125,404.5177390645968,399.24385084990735,400.3526146349462,50942300
2022-08-26,390.7786560058594,404.9034122661206,390.72080950453415,404.353870503531,103087000
2022-08-29,388.1947937011719,391.2896995839296,386.81606954987404,387.78021725122125,65370800
2022-08-30,383.93316650390625,389.61200938393006,381.80240877431163,389.37097250970385,85652400
2022-08-31,381.0118103027344,386.85454192635757,380.87684494998143,385.5915110276717,76029700
2022-09-01,382.20733642578125,382.55441537667303,376.05607112623613,378.80389718124053,78740100
2022-09-02,378.1772155761719,387.16307756570666,376.33569027365184,385.928969911344,99632100
2022-09-06,376.75030517578125,379.98982681297895,374.4942034448511,379.0353301562061,76637400
2022-09-07,383.51861572265625,384.29957289336346,376.2103901549736,376.4321252630457,70964200
2022-09-08,386.0254211425781,386.4881931599861,379.98984774565156,381.2143340297595,80821700
2022-09-09,392.02239990234375,392.8997777040775,388.03081492017793,388.3007750573692,76706900
2022-09-12,396.2356872558594,396.96844874917787,393.8156676886228,394.12420194090913,69256300
2022-09-13,379.00640869140625,388.64788421434486,377.8687216413271,387.4233979919248,122947100
2022-09-14,380.45257568359375,381.9952174316334,377.09733208836576,380.32723181194547,85023700
2022-09-15,376.13323974609375,381.76385794092965,374.84128555218655,378.87141527364383,87633800
2022-09-16,373.2637634277344,373.93176039236886,369.92377860456196,371.88906644567146,103084800
2022-09-19,376.15838623046875,376.15838623046875,369.9915424295266,370.06900762147643,73278500
2022-09-20,371.84063720703125,373.80589547155324,369.0428201563846,372.7797032473781,77274900
2022-09-21,365.3543395996094,376.89417190872797,365.3446490641752,373.7962140899454,106746600
2022-09-22,362.2854309082031,366.2352991370827,361.5303077374916,364.57015194726813,89472600
2022-09-23,356.2153625488281,358.8001944520415,351.7039755698731,358.7614618583152,122346900
2022-09-26,352.6914367675781,358.4032682797955,351.45225966138753,354.7244695551301,92581200
2022-09-27,351.7911071777344,358.5872150381313,349.36114652329246,356.2831131570082,108294100
2022-09-28,358.7131042480469,360.42664500229324,351.0360138673349,352.75924515706276,110802200
2022-09-29,351.2200012207031,355.40220641810413,348.2285502655936,355.11178576006216,112952300
2022-09-30,345.7888488769531,354.2404433434599,345.6533291041118,350.2615036340731,153711200
2022-10-03,354.9180908203125,356.79622286854453,347.7540969009881,349.56445429264244,89756500
2022-10-04,365.91583251953125,365.9448745817731,354.8794057029123,360.52346312355036,103602800
2022-10-05,365.06390380859375,367.3583154288705,359.1197350480789,361.4819213304329,88065700
2022-10-06,361.2979431152344,366.64188901937325,360.7945080110679,363.6407480970532,82333500
2022-10-07,351.2200012207031,361.3851378726425,349.4289950445928,357.20290313092227,107789500
2022-10-10,348.53826904296875,352.59464436316824,346.26323863351894,352.3526173371149,76042800
2022-10-11,346.33099365234375,351.45229394251226,344.36573532635583,346.8150477182946,92482800
2022-10-12,345.1885986328125,348.3446402814286,344.9368810895057,346.747267932371,76991800
2022-10-13,354.29852294921875,355.789417697354,337.00809690014466,338.07302172024123,147254500
2022-10-14,346.2245178222656,358.4517283217803,345.57587237086454,356.7962421353168,123737000
2022-10-17,355.1214599609375,356.2444690275728,345.88569938390316,352.401078259913,93168200
2022-10-18,359.2939147949219,363.47614830619887,355.79902966833424,363.1663466658871,97162900
2022-10-19,356.747802734375,359.99097048627715,353.89187227874953,357.22216620649056,79746900
2022-10-20,353.7563781738281,360.7848523109757,352.98187398079705,356.29281662433755,88283100
2022-10-21,362.3531799316406,362.8468949601217,351.94601811770826,353.4756158778393,131038400
2022-10-24,366.787109375,367.9391603720645,361.21079729134743,363.9021661590858,85436900
2022-10-25,372.6441650390625,372.96362769729376,366.5934897032855,366.70965794264237,78846300
2022-10-26,369.8366394042969,375.21931798474367,369.18802353320007,369.44940207977896,104087300
2022-10-27,367.8616943359375,372.7215859374028,367.2324004904637,370.8531445582735,81971800
2022-10-28,376.6134338378906,377.09748792826366,367.57130697504016,367.7552498929273,100302000
2022-10-31,373.8929748535156,376.0131336942252,372.97328999868375,374.1156503249689,96631300
2022-11-01,372.25689697265625,377.93971604677756,371.0661429788046,377.6976890341328,85407600
2022-11-02,362.9146728515625,376.2358495463391,362.8081951435553,371.65668767143114,126990400
2022-11-03,359.177734375,362.2660010508205,357.0285335777881,359.62305575263935,87100100
2022-11-04,364.34747314453125,366.78709481210944,358.1999810739933,364.97673747269044,103505200
2022-11-07,367.83270263671875,368.432924961366,363.553651623218,365.6641202951441,68286900
2022-11-08,369.8172607421875,372.83775301382957,365.6737596308276,368.95563042986925,84641100
2022-11-09,362.19830322265625,368.9847507396869,361.69486808138663,367.8133186181293,78495500
2022-11-10,382.1025390625,382.4413827626531,373.34117370541486,375.67428792645353,141455800
2022-11-11,385.8007507324219,386.6139579538949,381.0569976240261,382.97386221027097,93839900
2022-11-14,382.51885986328125,387.41748438480215,382.2381002476581,384.0097545789701,71903500
2022-11-15,385.7814025878906,389.47958276693697,381.90897003458116,388.3565737811593,93194500
2022-11-16,382.8384094238281,385.0940885887539,382.1994544499601,384.1259803636784,68508500
2022-11-17,381.66693115234375,382.354309181126,377.69771154386615,378.00748368483505,74496300
2022-11-18,383.39984130859375,385.12307250727935,380.50520760683605,385.0552978511204,92922500
2022-11-21,382.00579833984375,383.1965820220451,380.1373566668558,382.0542214748178,51243200
2022-11-22,387.14642333984375,387.31101471636714,382.54790986414645,383.98072048831693,60429000
2022-11-23,389.5860900878906,390.0798051483823,386.57525841416384,386.80759491321874,68261600
2022-11-25,389.4988708496094,390.06039002319216,388.73408681681116,389.0148168592916,30545400
2022-11-28,383.2836608886719,388.0273844157478,382.5091567235635,386.36223739115604,67881600
2022-11-29,382.6253662109375,384.6293274782321,380.75689516717284,383.4191923810261,52310000
2022-11-30,394.67828369140625,394.67828369140625,380.93116707462434,382.8770441697149,144566700
2022-12-01,394.38787841796875,396.9243168865928,391.8417494142645,395.73353329997985,76398200
2022-12-02,393.932861328125,394.8525462750853,389.3149964347865,389.421474142032,85342700
2022-12-05,386.8462829589844,392.01597627778506,385.47158610547575,391.0672493196963,77289800
2022-12-06,381.27001953125,387.23356927769385,379.1498898645426,386.68177008614003,77972200
2022-12-07,380.621337890625,383.02225632283387,379.46928702806974,380.408352952733,65927900
2022-12-08,383.6031494140625,384.68742577402145,380.72786713538227,382.5382541247339,60737900
2022-12-09,380.737548828125,384.9391343975422,380.61169004921084,382.34461180442423,81447700
2022-12-12,386.2267150878906,386.2267150878906,380.8633882639936,381.5410461666555,75405800
2022-12-13,389.1504211425781,397.3986916670746,386.3429135109124,397.1373131113237,123782500
2022-12-14,386.662353515625,392.5678185944661,383.6709031535273,388.8018640572586,108111300
2022-12-15,377.2039794921875,382.6447425144485,375.5194807819786,381.72502796329087,117705900
2022-12-16,372.7505798339844,375.9697296359035,370.5818044626485,374.6081606332755,119858000
2022-12-19,369.5898132324219,373.28553476886,367.8975794438309,372.9451350684014,79878100
2022-12-20,370.0955505371094,371.7391684745581,367.479379012057,368.82150771174696,74427200
2022-12-21,375.62939453125,376.7770006771916,372.18654641344403,372.7311740650767,78167400
2022-12-22,370.2706298828125,375.6099399679533,364.4839237453781,372.53666684689404,100120900
2022-12-23,372.4005432128906,372.5464203328279,367.6544763777066,369.23000863299654,59857300
2022-12-27,370.93194580078125,372.6339146406852,369.2299769608773,372.2838095828673,51638200
2022-12-28,366.3220520019531,372.8673485838514,366.0886486295166,370.86386081050694,70911500
2022-12-29,372.9159851074219,373.8010125170457,368.6756356327396,369.2105579642615,66970900
2022-12-30,371.9337158203125,372.0795929438076,368.04350090052577,370.19286601329674,84022200
2023-01-03,370.367919921875,375.82393212052364,367.45996407626393,373.8204738038734,74850700
2023-01-04,373.2272033691406,375.2890123867799,369.57039209711166,372.66310562357063,85934100
2023-01-05,368.9674072265625,371.35988088700236,368.3644287144175,371.24317919819777,76970500
2023-01-06,377.4286193847656,378.56652025049135,368.9965955930403,372.10874956360306,104189600
2023-01-09,377.21466064453125,382.89440032286853,377.02990274867904,379.65577990847515,73978100
2023-01-10,379.8599853515625,379.9280712291458,375.66828156294616,376.6213948091675,65358100
2023-01-11,384.6643981933594,384.74221910397046,380.6380416286801,381.46471814403117,68881100
2023-01-12,386.06488037109375,387.55288623670253,381.6495082637205,385.7828611881873,90157700
2023-01-13,387.5626220703125,388.1461601850846,382.5442417712421,382.816555600805,63903900
2023-01-17,386.8526916503906,389.2451952276488,386.16218680328836,387.5432261774777,62677300
2023-01-18,380.7449951171875,389.1381373403146,380.54076717386124,388.058617102753,99632300
2023-01-19,377.9732360839844,380.3462395042257,376.63110740009114,378.67344616603674,86958900
2023-01-20,385.0145263671875,385.1701385057755,377.7203743207645,379.3931677106101,91806400
2023-01-23,389.63421630859375,391.598764212399,384.85897380143825,385.8315275581709,84178800
2023-01-24,389.21600341796875,390.13991162689183,386.72626831521177,387.9322254081143,59524900
2023-01-25,389.36187744140625,389.70227717040126,382.7582295468427,385.08264712256636,84800300
2023-01-26,393.6410827636719,393.8064299403926,389.0506284309642,392.0655506277817,72287400
2023-01-27,394.5455322265625,396.95747580818875,392.3670216883065,392.580984664741,68346200
2023-01-30,389.5952453613281,394.0106470417771,389.29375611794757,391.7445805196164,74202000
2023-01-31,395.3236083984375,395.3722242077225,389.7703058269594,390.1204405657477,86811800
2023-02-01,399.5250549316406,402.31630902963934,391.3069938338601,394.0884832171133,101459200
2023-02-02,405.3408508300781,406.8288565136176,401.5478980759557,403.4735350311375,101654500
2023-02-03,401.03253173828125,405.5257251687164,399.80710455544113,400.2933814146654,94736800
2023-02-06,398.5816650390625,400.0016147936477,396.89916615339877,398.5427842611162,60295300
2023-02-07,403.7945556640625,405.05886354754676,396.3837015384474,397.64800942193165,90990700
2023-02-08,399.379150390625,403.15266330098865,398.67891057550617,401.79109412714143,76227500
2023-02-09,395.9168395996094,403.19155117817473,394.6719721846657,403.03593904130923,78694900
2023-02-10,396.8408203125,397.2298358567524,393.89398378681244,394.72063068835496,70769700
2023-02-13,401.49932861328125,401.6355003768938,397.03531071743515,397.5021471755567,64913500
2023-02-14,401.3145751953125,403.6584035066644,397.2979236436869,399.9529762639262,88389300
2023-02-15,402.6177673339844,402.69555856613965,398.2315409116889,399.08739286530573,61555700
2023-02-16,397.0741882324219,401.577116212856,396.9380461600877,397.57020007302543,76431500
2023-02-17,396.08221435546875,396.32535277125834,392.9602957271431,394.91513808768576,89257800
2023-02-21,388.1364440917969,393.0672983662687,387.87386528332746,391.9974833836442,82655900
2023-02-22,387.6015625,390.1204730382441,386.1232618709262,388.5546461371831,83742300
2023-02-23,389.663330078125,391.16107093690334,385.3743651279737,390.5386223846908,96242400
2023-02-24,385.50079345703125,386.34691032430027,382.83600614080837,384.56715032900814,108194400
2023-02-27,386.81378173828125,390.27607042804783,385.8606684571724,388.8950311578683,80444700
2023-02-28,385.3841247558594,388.3212261391017,385.2771284191281,386.3275029980239,96438600
2023-03-01,383.9058532714844,385.80234493371916,382.5831944334013,384.55747733552965,99706800
2023-03-02,386.8916015625,387.7474536038857,381.5619963738614,381.90239611941047,85127800
2023-03-03,393.09649658203125,393.34937005076364,388.0781157470929,388.73944516379413,90120000
2023-03-06,393.3688049316406,396.26702570657375,392.92143853013556,393.932873030931,72795900
2023-03-07,387.3389587402344,393.56332628194724,386.7165397940535,393.32018785234857,108310600
2023-03-08,387.97113037109375,388.73942641521387,385.70506365670866,387.45567810352696,74746600
2023-03-09,380.8131103515625,390.46085575890453,379.81138126470995,388.76859220093377,111945300
2023-03-10,375.3181457519531,382.3691590215758,373.7717891620058,380.25870474927035,189253000
2023-03-13,374.7832946777344,379.67526847851315,370.202574876669,371.3307407756971,157790000
2023-03-14,380.97845458984375,382.65124806641757,376.426880920108,379.78220290741604,149752400
2023-03-15,378.595703125,378.79993109159176,373.1785718931445,375.2987615157987,172996900
2023-03-16,385.2381896972656,385.5883244245357,375.687735965326,376.20318818271176,143254200
2023-03-17,380.7337341308594,385.0390681236539,379.3279095702222,383.887082101071,140553400
2023-03-20,384.3947448730469,384.81456165518904,380.81186739189945,381.5245220955287,93055800
2023-03-21,389.4420166015625,389.93014927939254,386.19103628299194,387.81164034857824,91524200
2023-03-22,382.8034362792969,392.9370765490643,382.76440711193425,389.2663386687201,111746600
2023-03-23,383.8382873535156,389.81302694241083,381.08521172545414,385.7127002711169,119351300
2023-03-24,386.3570556640625,386.44491598024183,380.157764036512,382.5398541415653,107682400
2023-03-27,387.0794372558594,389.4517846880057,386.171517635037,388.6707545357494,74010400
2023-03-28,386.2106018066406,387.0794625282646,384.34593130003014,386.3765502419678,62871700
2023-03-29,391.8241271972656,392.0681935491023,389.2174854506173,390.4378172098007,77497900
2023-03-30,394.1183776855469,394.752944275197,392.22442031177076,394.499105722034,69840000
2023-03-31,399.67327880859375,399.9759186782355,394.94812838080907,395.05553305988553,112062600
2023-04-03,401.1962585449219,401.60627330876764,398.74582297619713,399.14609534593035,67391100
2023-04-04,398.97039794921875,402.1432605296152,397.57431577096986,401.8503630308558,66601500
2023-04-05,397.92578125,398.999679143932,396.2466035776488,398.2284211392096,65200200
2023-04-06,399.4779968261719,399.7611221026856,396.05129612076314,397.11542171281195,63743300
2023-04-10,399.8880310058594,399.9661489171622,396.33444066617903,396.9592349903328,63681000
2023-04-11,399.9954528808594,401.4207919942447,399.2144524937796,400.5226445284285,59297900
2023-04-12,398.3651428222656,402.38738188494034,397.7696351419224,402.0944843461443,86420400
2023-04-13,403.65643310546875,404.01764651594453,398.3064882930536,399.46824643624825,85814800
2023-04-14,402.67041015625,405.23799287170084,400.3273792036949,403.0121089977852,78161500
2023-04-17,404.11529541015625,404.1348099922632,401.33293310728607,402.5825516069946,66436400
2023-04-18,404.3788757324219,405.8530459937992,402.98282338586534,405.7163545394904,63560000
2023-04-19,404.3105163574219,405.2281783085546,402.3775003822443,402.43607391543895,55227300
2023-04-20,402.104248046875,403.88105844764453,400.5324450636529,401.45013703797304,75840400
